Normal,1.009806727
Normal,1.006047999
Normal,1.004964919
Normal,1.004542216
Normal,0.95760288
Normal,0.948596769
Normal,0.878243078
Normal,0.872649247
Normal,0.826666654
Normal,0.819496005
Outlier,0.762949686
Normal,0.72840766
Normal,0.683868877
Normal,0.650120825
Normal,0.604035424
Normal,0.602756759
Normal,0.576082391
Outlier,0.515917991
Normal,0.511321732
Outlier,0.504949546
Outlier,0.481918335
Normal,0.469811307
Outlier,0.412701845
Normal,0.317763174
Normal,0.300458491
Normal,0.279359582
Normal,0.199097215
Normal,0.151449843
Normal,0.105408843
Normal,0.104400327
Normal,0.103191615
Normal,0.097362841
Normal,0.09168325
Normal,0.089451563
Normal,0.084040116
Normal,0.079107663
Normal,0.078313618
Normal,0.075771503
Normal,0.065886045
Normal,0.063070754
Normal,0.061581325
Normal,0.061108214
Normal,0.050373732
Normal,0.047066048
Normal,0.04284397
Normal,0.042173563
Normal,0.041179195
Normal,0.037803503
Normal,0.03639223
Normal,0.02969163
Normal,0.027692564
Outlier,0.026759398
Normal,0.026215644
Normal,0.026033027
Outlier,0.025292328
Normal,0.024678287
Normal,0.024307096
Normal,0.023647605
Normal,0.022006236
Normal,0.021517014
Normal,0.019527032
Normal,0.019011427
Outlier,0.018677719
Normal,0.016880558
Outlier,0.016200177
Outlier,0.016199879
Outlier,0.016170558
Outlier,0.016170548
Outlier,0.016159147
Outlier,0.015810964
Outlier,0.015807494
Outlier,0.01579878
Outlier,0.015798301
Outlier,0.015792189
Outlier,0.015789749
Outlier,0.015776483
Outlier,0.015760087
Outlier,0.015759171
Outlier,0.015742505
Outlier,0.015597931
Outlier,0.015539345
Outlier,0.015534654
Outlier,0.015534268
Outlier,0.015533595
Outlier,0.015532081
Outlier,0.01552835
Outlier,0.015522597
Outlier,0.015520584
Outlier,0.015504778
Outlier,0.015417184
Outlier,0.015410936
Outlier,0.01540978
Outlier,0.015405845
Outlier,0.015405084
Outlier,0.015394553
Outlier,0.015360137
Outlier,0.015353466
Normal,0.015274401
Outlier,0.015257491
Outlier,0.015253971
Outlier,0.015240609
Outlier,0.015199657
Outlier,0.015192653
Outlier,0.015184337
Outlier,0.015135862
Outlier,0.01513463
Outlier,0.0151343
Outlier,0.015113354
Outlier,0.015113305
Outlier,0.015094384
Outlier,0.015078525
Outlier,0.015064569
Outlier,0.015058713
Outlier,0.015054928
Outlier,0.015053085
Outlier,0.015036608
Outlier,0.014981766
Outlier,0.014964488
Outlier,0.014955846
Outlier,0.014947393
Outlier,0.014939281
Outlier,0.014939243
Outlier,0.014902418
Outlier,0.014902278
Outlier,0.014893246
Outlier,0.014890633
Outlier,0.014887492
Outlier,0.014867544
Outlier,0.014867332
Outlier,0.014866562
Outlier,0.014864589
Outlier,0.01486369
Outlier,0.01486086
Outlier,0.014851661
Outlier,0.014851536
Outlier,0.014851458
Outlier,0.01485009
Outlier,0.014844278
Outlier,0.014844034
Outlier,0.014842341
Outlier,0.014834868
Outlier,0.01482564
Outlier,0.014825519
Outlier,0.014815351
Outlier,0.014814763
Outlier,0.014807834
Outlier,0.014806687
Outlier,0.014806464
Outlier,0.014799678
Outlier,0.014799543
Outlier,0.014799421
Outlier,0.014797938
Outlier,0.014793961
Outlier,0.014792897
Outlier,0.014774369
Outlier,0.014771809
Outlier,0.014766952
Outlier,0.014766641
Outlier,0.014765134
Outlier,0.014763656
Outlier,0.014759551
Outlier,0.014757993
Outlier,0.014753702
Outlier,0.014748403
Outlier,0.014747765
Outlier,0.014732133
Outlier,0.01472599
Outlier,0.014725639
Outlier,0.014724575
Normal,0.014714828
Outlier,0.014709644
Outlier,0.014619957
Outlier,0.014579372
Outlier,0.014572163
Outlier,0.014571294
Outlier,0.014553406
Outlier,0.014544802
Outlier,0.014539395
Outlier,0.014536212
Outlier,0.014512835
Outlier,0.01451265
Outlier,0.014505293
Outlier,0.014498465
Outlier,0.014492568
Outlier,0.014490577
Outlier,0.014479117
Outlier,0.014455475
Outlier,0.014439786
Normal,0.014431398
Outlier,0.014395677
Outlier,0.014364997
Outlier,0.014359853
Outlier,0.01435017
Outlier,0.01430949
Outlier,0.014279863
Outlier,0.014269746
Outlier,0.014263224
Normal,0.014252673
