Normal,3.688818755
Normal,3.673791276
Normal,3.654045788
Outlier,3.647270988
Normal,3.636545216
Normal,3.632782776
Outlier,3.629812394
Normal,3.627123937
Normal,3.624671984
Normal,3.612111987
Outlier,3.607207606
Normal,3.602492244
Normal,3.598172788
Normal,3.588624349
Outlier,3.587233503
Normal,3.586641568
Outlier,3.585163747
Normal,3.581683875
Normal,3.57031768
Normal,3.565363289
Outlier,3.560142247
Normal,3.557179504
Normal,3.557114929
Normal,3.556780868
Normal,3.554366894
Outlier,3.551786921
Normal,3.55172188
Normal,3.548760815
Normal,3.546061548
Normal,3.54376849
Outlier,3.540718863
Normal,3.534441931
Normal,3.532891762
Normal,3.530789632
Normal,3.530315426
Normal,3.530304378
Normal,3.516147267
Outlier,3.513194444
Outlier,3.511768611
Normal,3.511074304
Normal,3.510692978
Normal,3.510039748
Normal,3.507314796
Outlier,3.506268645
Normal,3.505730087
Outlier,3.502137175
Normal,3.498998891
Normal,3.492874084
Normal,3.491775832
Normal,3.486513196
Normal,3.479401287
Normal,3.478704167
Normal,3.477984261
Outlier,3.474621514
Normal,3.471409533
Outlier,3.470284875
Normal,3.469879732
Normal,3.462076373
Normal,3.462001188
Normal,3.46105713
Outlier,3.458338025
Outlier,3.453357157
Normal,3.453239135
Outlier,3.446082939
Normal,3.444640529
Outlier,3.4440743
Normal,3.443511682
Normal,3.442147051
Normal,3.441475214
Outlier,3.438258071
Outlier,3.43733337
Normal,3.428303121
Normal,3.427982423
Outlier,3.426886049
Normal,3.426778943
Outlier,3.42635832
Outlier,3.425882086
Normal,3.423778804
Normal,3.419445276
Normal,3.41202733
Normal,3.410997712
Normal,3.407385173
Normal,3.404570769
Normal,3.39772732
Normal,3.394408787
Normal,3.391810918
Normal,3.390034835
Normal,3.389501876
Normal,3.389083968
Outlier,3.388609467
Normal,3.386635397
Outlier,3.386555256
Normal,3.386041946
Normal,3.383590852
Normal,3.380712028
Outlier,3.379917942
Normal,3.37913107
Outlier,3.375394111
Normal,3.373608854
Normal,3.37050101
Normal,3.369037727
Normal,3.36553676
Outlier,3.362443037
Normal,3.362403199
Normal,3.361849441
Outlier,3.361450957
Normal,3.360797441
Normal,3.360456179
Normal,3.358550521
Normal,3.35845679
Normal,3.358370304
Normal,3.354117147
Normal,3.353897482
Normal,3.353386489
Normal,3.352588597
Normal,3.351767322
Outlier,3.350834427
Normal,3.350530053
Normal,3.350071461
Outlier,3.348396181
Normal,3.345147837
Normal,3.34423822
Normal,3.342951717
Normal,3.340983645
Normal,3.340815092
Normal,3.336657989
Normal,3.335742092
Normal,3.335180366
Outlier,3.333849935
Outlier,3.333007507
Outlier,3.326425183
Normal,3.325469322
Normal,3.325254419
Normal,3.325238822
Normal,3.323997433
Normal,3.321586705
Normal,3.321031537
Normal,3.319183352
Outlier,3.318788934
Normal,3.318586799
Normal,3.317295106
Outlier,3.315085995
Normal,3.314715658
Normal,3.314136425
Normal,3.313871218
Normal,3.313158168
Normal,3.312790096
Normal,3.312702894
Normal,3.310407298
Normal,3.309433417
Normal,3.308996335
Normal,3.308758686
Normal,3.30617321
Normal,3.303895074
Normal,3.303602997
Normal,3.303453173
Normal,3.300977455
Normal,3.300893053
Normal,3.300387144
Normal,3.299713136
Outlier,3.298429068
Normal,3.297198158
Normal,3.297093092
Normal,3.297044181
Normal,3.296870226
Normal,3.296242284
Normal,3.29567818
Normal,3.295369222
Normal,3.295355868
Normal,3.293862737
Normal,3.292317656
Normal,3.292096532
Normal,3.291968068
Outlier,3.291443558
Normal,3.291286502
Normal,3.290708779
Normal,3.290642297
Normal,3.290447757
Normal,3.290021802
Normal,3.289737187
Outlier,3.286697349
Normal,3.285836122
Normal,3.28516705
Outlier,3.284674065
Normal,3.283454054
Normal,3.282896541
Normal,3.280883295
Normal,3.280053752
Normal,3.279193914
Normal,3.278589072
Normal,3.27811248
Outlier,3.277050935
Normal,3.276982544
Normal,3.276648595
Normal,3.276457618
Outlier,3.275957506
Outlier,3.274940805
Normal,3.273333796
Normal,3.272548924
Normal,3.272205993
Normal,3.271564791
Outlier,3.271425012
Normal,3.271407687
Outlier,3.271288433
Normal,3.27002486
Normal,3.269791523
Normal,3.267363408
Normal,3.267127975
Normal,3.266839664
Normal,3.265304995
Outlier,3.265025502
Normal,3.264973139
Normal,3.2644076
Normal,3.26379155
Outlier,3.263722969
Normal,3.262827615
Outlier,3.262824785
Normal,3.262196848
Normal,3.260778973
Normal,3.260669506
Outlier,3.260656446
Outlier,3.260098713
Normal,3.259213042
Outlier,3.258773084
Normal,3.258367048
Outlier,3.258088745
Normal,3.25763321
Normal,3.256591687
Normal,3.255580045
Normal,3.255380803
Outlier,3.25473962
Normal,3.254212062
Normal,3.253774877
Normal,3.253404198
Normal,3.250505299
Normal,3.249417987
Normal,3.249253611
Normal,3.248869023
Normal,3.248832937
Normal,3.24838471
Normal,3.24784245
Normal,3.246683508
Normal,3.244776112
Outlier,3.244681903
Normal,3.24461389
Normal,3.243906867
Normal,3.243848082
Normal,3.243166705
Normal,3.242918116
Normal,3.242710234
Normal,3.242415596
Outlier,3.241559922
Normal,3.241284849
Outlier,3.24109441
Outlier,3.239497968
Normal,3.239203484
Normal,3.239143866
Normal,3.238659306
Normal,3.238634
Outlier,3.238367401
Outlier,3.237965091
Normal,3.237409556
Normal,3.23730146
Normal,3.235827785
Normal,3.234401147
Outlier,3.234270299
Normal,3.234198349
Normal,3.23387116
Normal,3.233748077
Normal,3.232774001
Normal,3.232634343
Normal,3.231574329
Normal,3.231060623
Normal,3.230919118
Outlier,3.230841731
Normal,3.230149659
Outlier,3.229955004
Normal,3.228862807
Normal,3.228252045
Normal,3.228075777
Normal,3.227178792
Outlier,3.226872441
Normal,3.22673708
Normal,3.225735879
Normal,3.225223391
Normal,3.22518758
Normal,3.224087565
Normal,3.223539044
Normal,3.223323074
Normal,3.22286322
Normal,3.221658792
Normal,3.221583055
Normal,3.220745359
Normal,3.219166762
Outlier,3.219022925
Outlier,3.217572219
Normal,3.217255623
Normal,3.215535513
Normal,3.215450662
Normal,3.215263254
