Normal,1418.207282
Normal,1346.306977
Normal,1282.856146
Normal,945.3227411
Normal,928.8021302
Normal,843.3598704
Normal,817.3495603
Normal,780.747608
Normal,756.090383
Normal,733.0000418
Normal,691.1614257
Outlier,689.3704716
Normal,645.246929
Normal,636.8778084
Normal,609.9128278
Normal,605.7408757
Normal,566.0250122
Normal,557.2136538
Normal,509.6085412
Outlier,469.1239713
Outlier,464.8223316
Outlier,438.0807106
Normal,405.1236009
Outlier,388.2640758
Normal,292.1472426
Normal,245.49483
Normal,182.3189596
Normal,138.9348269
Normal,133.3743768
Normal,125.0482034
Normal,96.89956482
Normal,96.17027907
Normal,89.42415166
Normal,89.21664963
Normal,84.43437428
Normal,72.2722201
Normal,70.21683164
Normal,69.13968727
Normal,63.55946813
Normal,58.04875727
Normal,56.1234607
Normal,55.97241544
Normal,52.53054674
Normal,51.71021994
Normal,43.41193492
Outlier,42.71234829
Normal,37.93925143
Normal,37.21011374
Normal,35.67694857
Normal,35.19837378
Normal,33.27298512
Normal,27.21543007
Normal,25.71469059
Normal,25.55144407
Outlier,25.01465741
Normal,24.4482143
Normal,24.34351366
Normal,23.56131194
Normal,23.49463037
Normal,22.6326359
Normal,20.53565099
Normal,20.14394522
Normal,18.36292803
Outlier,18.31307468
Normal,17.50777914
Normal,16.79355063
Normal,16.70062769
Outlier,15.98301772
Outlier,15.96403779
Outlier,15.95232924
Outlier,15.9495312
Outlier,15.94130244
Outlier,15.65553937
Outlier,15.65180317
Outlier,15.6491074
Outlier,15.64521976
Outlier,15.62670319
Outlier,15.62137742
Outlier,15.6085786
Outlier,15.5941117
Outlier,15.59299939
Outlier,15.56078677
Outlier,15.40448452
Outlier,15.40168647
Outlier,15.39996598
Outlier,15.3991138
Outlier,15.39821725
Outlier,15.39200115
Outlier,15.39199921
Outlier,15.39181047
Outlier,15.39084619
Outlier,15.39080673
Outlier,15.33282671
Outlier,15.33116403
Outlier,15.3232585
Outlier,15.32291057
Outlier,15.31373325
Outlier,15.30634575
Outlier,15.30564606
Outlier,15.28911643
Outlier,15.17590064
Outlier,15.13765121
Outlier,15.1267054
Outlier,15.11868
Outlier,15.11746954
Outlier,15.11073165
Outlier,15.09188168
Outlier,15.08810263
Outlier,15.08705104
Outlier,15.06256808
Outlier,15.06140664
Outlier,15.0540114
Outlier,15.05265104
Outlier,15.04833187
Outlier,15.04388738
Outlier,15.0391407
Outlier,15.00143543
Outlier,14.89162894
Outlier,14.88676398
Outlier,14.87802798
Outlier,14.87262357
Outlier,14.8703763
Outlier,14.86858626
Outlier,14.86741153
Outlier,14.865277
Outlier,14.86454266
Outlier,14.86093538
Outlier,14.86080924
Outlier,14.85949729
Outlier,14.85905603
Outlier,14.85758053
Outlier,14.85153253
Outlier,14.8467573
Outlier,14.84625347
Outlier,14.84465997
Outlier,14.84304564
Outlier,14.84254135
Outlier,14.84152983
Outlier,14.8400947
Outlier,14.83991715
Outlier,14.83958942
Outlier,14.83789705
Outlier,14.8372221
Outlier,14.8370873
Outlier,14.83631298
Outlier,14.83573926
Outlier,14.83549951
Outlier,14.83503026
Outlier,14.83479615
Outlier,14.83432307
Outlier,14.83311804
Outlier,14.83255738
Outlier,14.82541347
Outlier,14.82484863
Outlier,14.82372107
Outlier,14.82040627
Outlier,14.81046232
Outlier,14.80996543
Outlier,14.80408726
Outlier,14.80221096
Outlier,14.80196864
Outlier,14.80158562
Outlier,14.79680658
Outlier,14.77783932
Outlier,14.75402753
Outlier,14.73261065
Outlier,14.71857558
Outlier,14.70826435
Outlier,14.70746412
Outlier,14.70664998
Outlier,14.70478524
Outlier,14.70012046
Outlier,14.63305125
Outlier,14.59941188
Outlier,14.59583883
Outlier,14.59336324
Outlier,14.59334982
Outlier,14.58638906
Outlier,14.5833281
Outlier,14.57936406
Outlier,14.5789532
Outlier,14.57653212
Outlier,14.57388047
Outlier,14.57123721
Outlier,14.57081002
Outlier,14.5685019
Outlier,14.5646601
Outlier,14.52226109
Outlier,14.48818358
Outlier,14.47083538
Outlier,14.44977245
Outlier,14.44828027
Outlier,14.44443385
Outlier,14.44294813
Outlier,14.43432193
Outlier,14.41968274
Outlier,14.39155481
Outlier,14.38918144
Outlier,14.38391715
Outlier,14.37977266
Outlier,14.37973337
Outlier,14.37324264
Outlier,14.36447928
Outlier,14.3641769
Outlier,14.36368256
Outlier,14.35467359
Outlier,14.3386496
Outlier,14.33519111
Outlier,14.33034733
Outlier,14.3283565
Outlier,14.32008594
Outlier,14.29131288
Outlier,14.28600778
Outlier,14.28509371
Outlier,14.28158811
Outlier,14.28047799
Outlier,14.27835923
Outlier,14.27661562
