Normal,1070.39237
Normal,731.3148154
Outlier,726.3795928
Normal,686.0938875
Normal,685.6594993
Normal,622.5736125
Normal,453.4004577
Normal,443.3874672
Normal,426.3431197
Normal,426.2758438
Normal,343.8173379
Normal,340.9395565
Normal,336.708768
Normal,317.5222617
Normal,316.3660097
Normal,315.5193364
Normal,314.2357542
Normal,299.3426251
Normal,299.2379515
Normal,299.1919053
Normal,268.5305898
Normal,253.6316161
Normal,230.5308054
Outlier,176.3423945
Normal,174.6287241
Normal,170.2973124
Normal,169.5552867
Normal,169.5149245
Normal,169.0020985
Normal,168.820354
Normal,166.4905834
Normal,166.4788205
Normal,166.3518909
Normal,166.2658826
Normal,166.2466072
Normal,158.2067937
Normal,149.5455806
Normal,148.7927773
Normal,148.6883527
Normal,148.6333578
Normal,148.4902477
Normal,148.4788176
Normal,137.4056004
Normal,135.9459074
Normal,131.3765333
Normal,129.2565346
Normal,128.2947676
Normal,128.1751412
Normal,127.9351579
Normal,127.8910337
Normal,127.7420223
Normal,127.6614553
Normal,120.1706561
Normal,118.8162445
Normal,118.4735739
Normal,118.4711996
Normal,117.2922816
Normal,117.1268986
Outlier,117.0872339
Normal,116.7589056
Outlier,116.6058533
Outlier,116.5624664
Outlier,116.4692008
Outlier,116.3938431
Outlier,116.3443345
Outlier,116.2910043
Outlier,116.2903165
Outlier,116.2411629
Outlier,116.2106101
Outlier,116.1910496
Outlier,116.187469
Outlier,116.1475304
Outlier,116.1432292
Outlier,116.0816614
Outlier,115.9785324
Outlier,115.9206142
Outlier,115.8079197
Outlier,115.6586166
Outlier,115.6505282
Outlier,115.6204971
Outlier,115.5720638
Outlier,115.5659178
Outlier,115.5238091
Outlier,115.3988229
Outlier,115.3636524
Outlier,115.2325564
Outlier,115.130354
Outlier,115.0833977
Outlier,115.0339029
Outlier,115.0198332
Outlier,114.8719504
Outlier,114.4839095
Outlier,114.4274794
Outlier,114.1829317
Outlier,114.0453056
Outlier,113.9719003
Outlier,113.9455404
Outlier,113.9433823
Outlier,113.4024131
Outlier,113.2861507
Outlier,112.9112665
Normal,106.3908016
Normal,106.2117132
Normal,106.1914587
Normal,106.1669306
Normal,93.38653757
Normal,93.35541683
Normal,89.36403647
Normal,80.38188469
Normal,78.16181096
Normal,75.93805873
Normal,75.88995228
Normal,75.77734387
Normal,75.77586539
Normal,75.70868559
Normal,75.69247987
Normal,72.23251099
Normal,70.72395387
Normal,69.85584388
Normal,60.46162593
Normal,58.9356204
Normal,58.82066342
Normal,58.69586156
Normal,58.53280176
Normal,58.49968587
Normal,58.46150731
Normal,58.44390902
Normal,58.44289596
Normal,58.42361363
Normal,58.25000576
Normal,57.38802583
Normal,57.37812609
Normal,57.35909415
Normal,57.24567831
Normal,56.94659807
Normal,56.48835449
Normal,56.48741151
Normal,56.40215091
Normal,56.30995552
Normal,56.306914
Normal,56.29473466
Normal,56.27334207
Normal,56.26180894
Normal,53.40147248
Normal,52.98316044
Normal,51.46131541
Normal,50.42016517
Normal,49.68308008
Normal,49.06445557
Normal,48.74069205
Normal,48.71081324
Normal,48.57090098
Normal,47.46180071
Normal,45.678389
Normal,45.37469532
Normal,45.07947925
Normal,44.91770629
Outlier,44.72101392
Normal,44.707278
Normal,43.50859544
Normal,42.87566156
Normal,42.80039235
Normal,42.64924902
Normal,42.61912672
Normal,42.5088527
Normal,42.01464242
Normal,41.9503901
Normal,41.61772792
Normal,41.59331646
Normal,41.53996022
Normal,41.47049813
Normal,41.27430344
Normal,40.79529328
Normal,40.66044658
Normal,40.1173259
Normal,39.50461329
Normal,39.38637907
Normal,39.22716407
Normal,39.14129805
Normal,39.02813668
Normal,38.99472199
Normal,38.99456233
