-2.1537886241001605,-3.3448798271014573,1.163591473739447,3.3568063766035743,-2.1564834454329382,-3.6453222612658274,1.175008042301534,3.6486923171814087,-2.1359113500164053,-3.4484494311889424,1.187744365566665,3.601660628399627,-2.2992311243963974,-3.5446871530119455,1.458245661657289,3.994343195965132,-2.483619060408321,-3.759382010369344,1.4645785821354562,3.7809343599859315,-2.312421748670361,-3.5155904847350006,1.1770755108225588,3.7416141055635483,-2.2553547117093795,-3.607402445618289,1.2285075924658533,4.178820502913811,-2.288386156738147,-3.5036683846700205,1.9079052367309388,3.9282647197464247,-2.2933429266199346,-3.7055520616873663,1.552313244533075,3.9239529162181235,Outlier
-0.3708964601819411,-1.4545217399575263,0.0017777878831835969,0.34262110534338275,-1.8301700210091965,-3.2182632104408704,1.1135663774880789,3.720501614033594,-2.3809265298624056,-3.749151669942784,2.0459819174948244,4.450199898919871,0.20230387667087357,-0.2981549138779132,-0.4208440546816633,-0.3666645203476054,-0.7682495996585005,-2.092136127529494,0.2520860972888046,1.423228779586472,-1.9838080929831696,-3.5155904847350006,1.7240061534490139,4.023960929511374,0.7831905281523557,0.27455114375784306,0.25492412229210115,0.055532875667170294,0.8023279771012785,0.5112634130663853,0.019847662840036445,0.3499437824028345,0.5001003735688471,-0.26935924943172346,-0.46029467377464767,-0.14704041840892693,Outlier
-1.1002614363303036,-0.29591517041769744,0.2463701428002917,0.1990884733786117,-0.7696513916320358,0.1982091961587857,0.007616410845885115,0.20184606827652518,-0.7474919975557367,0.22011788160792384,0.2682041313579232,0.20750354631864834,-2.137841769488831,-2.8096232498117875,0.7308560940422107,2.4215207409015216,-1.3400394199084407,-1.2893881098658628,0.2520860972888046,0.6373269194533187,-1.080120539843394,-0.2769326726417657,0.022444154166708932,0.07110539424181277,-2.415278145386313,-3.667124808531768,0.8634137911506962,3.894455838965767,-2.12571699179923,-3.5036683846700205,0.6288984931274243,3.141034113530835,-1.882542441298055,-2.4783403430246365,0.08859839485473123,1.4956411025809355,Outlier
0.9257523863040367,0.1919191746517042,0.0017777878831835969,-0.15974310653331583,0.6171806621688667,0.44224293948733256,0.007616410845885115,-0.44443760339314053,0.6409273549049317,0.22011788160792384,0.022993402235592,-0.4289009065715352,0.5250825864860053,0.4369089893222451,0.003466526427132387,-0.3666645203476054,0.9471198610913202,-0.05439115961412196,0.009587600319474261,-0.36291181162523994,0.9737148082015509,0.21192133673079813,0.022444154166708932,-0.07006801773210014,0.4633436607984888,0.27455114375784306,0.011528254748663131,0.055532875667170294,0.8023279771012785,0.2679342132035728,-0.22377266927491868,-0.1510211488252681,0.8287407618263508,-0.023916905699177548,0.027610276118133575,-0.4327241611897726,Outlier
-1.0192208834249301,-1.393542446823851,-1.343480164160911,-0.5903410024276289,-0.6880730355261003,-1.3880101354767689,-1.3441002150501293,-0.8752933845062509,-0.33913336447906955,-1.3435337599120518,-1.0804548788148982,-0.8531705418316575,-1.0081162851358703,-1.8907933708115896,-1.0270020276942287,-0.438156450123224,-1.0133023797656178,-2.153885975042081,-1.26352950876951,-0.7201399298675824,-1.5730410233741807,-2.293455461303591,-1.4968076309067777,-0.7053483716147082,-1.6956226938401124,-2.233788098608273,-1.1446021160826674,-0.371014120254896,-1.719044079451937,-2.652016185150177,-1.1373489147060005,-0.0794547300783963,-1.9647025383624308,-3.030585616422865,-1.5580808110334055,-0.3613032254945612,Outlier
0.5205496217771686,-0.2349358772840222,-0.1816664783046475,-0.5903410024276289,0.5356023060629312,-0.22884985466617128,-0.42247524284830135,-0.5880561970975107,0.2325687218282645,-0.020443909395149354,-0.16091464460615637,-0.5703241183249093,0.44438790903222236,0.008121712455486062,-0.1783808654766372,-0.5096483798988427,0.45701430087708567,0.0073586878984650715,-0.4147847693768538,-0.5058030589221769,0.8094079803579554,-0.2158259214701952,-0.15986606004210946,-0.7759350776016647,0.6232670944754223,0.15510641793088512,-0.3535655465664939,-0.5842876182159291,0.6396588121623613,0.1462696132721666,-0.34558283533239625,-0.29415398631901174,0.6644205676975989,0.16016485210023187,-0.33831843630145236,-0.5755660325801953,Outlier
-1.5865047537625452,-2.613128309497355,-0.4262588332217556,0.7014526852553102,-1.014386459949842,-2.181119801294546,-0.914008561355943,0.20184606827652518,-0.7474919975557367,-1.2232528644105154,-0.8965468319731499,-0.4996125124482222,-0.3625588655056069,-0.6656868654779924,-0.6026914465854329,-0.8671080287769359,-0.03309125933714881,0.13085838292363916,-0.8391571390731819,-0.5772486825706453,0.31648749682716854,0.15081458555922767,-0.09909598863916999,-0.2818281356929695,0.3034202271215554,-0.024060670809551744,0.011528254748663131,0.055532875667170294,0.3143204822845271,0.4504311131006822,0.26346799495499157,0.06367810741534731,0.6644205676975989,0.46696778176591425,0.2715627510645242,-0.14704041840892693,Outlier
-1.0192208834249301,-1.1496252742891502,-0.6097030994095867,0.1990884733786117,-1.58543495269139,-1.8150691863017259,-0.8525668965424877,0.20184606827652518,-1.8092244435550713,-2.365921371675113,-1.0804548788148982,0.20750354631864834,-0.6853375753207387,-0.7881975160113521,0.003466526427132387,0.3482547774085811,-1.3400394199084407,-1.2893881098658628,-0.23291089664985606,0.3515444248594448,-1.3265807816087873,-1.4379609449016046,-0.5244864884597462,0.07110539424181277,-0.7360820917785119,-0.7407290257712992,0.011528254748663131,0.4820798715892366,-1.0683674196962687,-1.0095440860761926,-0.22377266927491868,0.49307661989657814,-1.0609414706542957,-1.1897680384287705,-0.21634219882825706,0.2100642600671301,Outlier
-2.315869729910908,-3.7107555859035086,1.4693319173858324,4.505067432321742,-2.319640157644809,-3.523305389601554,1.175008042301534,4.294975988851075,-2.299254803247072,-3.4484494311889424,1.494257776969579,4.23806508128981,-2.0571470920350485,-3.728453128811985,1.8825562427660847,4.2088189852919875,-2.0751977602297926,-3.759382010369344,1.8889509518317844,4.209608101876743,-2.0659615069049675,-3.5155904847350006,1.9063163676578323,4.165134341485287,-2.095431278032446,-3.607402445618289,2.0195441619820267,4.178820502913811,-2.12571699179923,-3.6861652845671298,2.0297154027884163,4.214530394733912,-2.129022732491183,-3.7055520616873663,2.040218194425856,4.495320401779814,Outlier
-1.5865047537625452,-2.2472525506953036,-2.4441457612878974,-2.743330481899194,-1.2591215282676484,-1.998094493798136,-2.2042835224385025,-2.1678607278455826,-0.992507177401737,-1.9449382374197348,-1.9999951130236402,-1.8431330241052761,-0.6853375753207387,-1.8907933708115896,-1.754391595309307,-1.5105353967575037,-1.0133023797656178,-1.9068865849917331,-1.7485265027081707,-1.5060417900007355,-0.9979671259215962,-1.865708203102598,-1.4968076309067777,-1.1994553135234034,-0.7360820917785119,-1.6365644694734836,-0.9012062485392295,-0.371014120254896,-1.0683674196962687,-2.043693185493146,-1.3809692468209556,-0.6519860800533708,-1.0609414706542957,-2.0488162414926814,-1.131163979877222,-0.9326707110562524,Outlier
